@CarlosBolsonaro,"Jornais e revistas divulgando informações para tentar confundir o brasileiro e malandro tentando virar informação, para de alguma, obter vantagem com o sobrenome Bolsonaro. Chequem antes, porque o negócio virou festival!",http://twitter.com/CarlosBolsonaro/status/1060130565284904960,"November 07, 2018 at 09:23AM",,
@CarlosBolsonaro,"RT @Clauwild1: O maior êxito dos comunistas foi a lavagem cerebral profunda feita na “Geração Resistência”. Absolutamente nada é capaz de fazer com que o grupo pense ou tenha bom senso. Não admitem provas, fatos ou uma discussão. Agem como robôs, repetindo a narrativa de seus programadores.",http://twitter.com/CarlosBolsonaro/status/1060157709717307394,"November 07, 2018 at 11:11AM",,
@CarlosBolsonaro,RT @roxmo: Olha o tamanha da lavagem cerebral!! https://t.co/sEKA3e2TGP,http://twitter.com/CarlosBolsonaro/status/1060157911907946497,"November 07, 2018 at 11:11AM",,
@CarlosBolsonaro,Uma enorme satisfação! https://t.co/m30Dqz0iBP,http://twitter.com/CarlosBolsonaro/status/1060161797511147522,"November 07, 2018 at 11:27AM",,
@CarlosBolsonaro,Grande parte da imprensa acredita realmente que está moldando Bolsonaro para seguir a pauta que desejam! Acham que estão lidando com os mariposas anteriores!,http://twitter.com/CarlosBolsonaro/status/1060171803660902400,"November 07, 2018 at 12:07PM",,
@CarlosBolsonaro,Muitos erradamente ainda subestimam Jair Bolsonaro.,http://twitter.com/CarlosBolsonaro/status/1060187375199010817,"November 07, 2018 at 01:09PM",,
@CarlosBolsonaro,RT @filgmartin: FHC liderou os esforços para tentar inviabilizar a candidatura de Bolsonaro e difamar o novo governo no exterior. Quem quer que esteja recomendando diplomatas vinculados a FHC para chefiar o MRE tem em mente interesses estranhos aos da nação e contrários aos do presidente eleito.,http://twitter.com/CarlosBolsonaro/status/1060194013851062273,"November 07, 2018 at 01:35PM",,
@CarlosBolsonaro,Ex-Presidente do PT/RS e Prefeito de São Leopoldo @aryvanazzi culpa Bolsonaro por cancelamento de convênios com creches. O vagabundo só “esqueceu” que o Capitão não exerce o cargo de Presidente ainda. https://t.co/QG7TcksuJl,http://twitter.com/CarlosBolsonaro/status/1060204405939671040,"November 07, 2018 at 02:16PM",,
@CarlosBolsonaro,👉🏻👉🏻🤝 https://t.co/lJ5ywfCTNo,http://twitter.com/CarlosBolsonaro/status/1060318224489811969,"November 07, 2018 at 09:48PM",,
@CarlosBolsonaro,"Por que não vemos grande parte da imprensa divulgando a verdade e somente criam falsas narrativas sobre mulheres, tentando-as colocar constantemente contra Bolsonaro? https://t.co/yIPmJVDu5y",http://twitter.com/CarlosBolsonaro/status/1060461609028673536,"November 08, 2018 at 07:18AM",,
@CarlosBolsonaro,Jair Bolsonaro fala com a imprensa sobre possíveis novos Ministros e mais: https://t.co/rXNXd4Aaul,http://twitter.com/CarlosBolsonaro/status/1060463364479074305,"November 08, 2018 at 07:25AM",,
@CarlosBolsonaro,"Pela experiência que tenho de cerca de 18 anos no Legislativo afirmo tranquilamente: o sentimento de mudança jamais foi despertado em muitos reeleitos e novos eleitos, apenas viram uma oportunidade de entrar no poder utilizando um pretexto que “está na moda”. Fiquem atentos!",http://twitter.com/CarlosBolsonaro/status/1060465423374864385,"November 08, 2018 at 07:33AM",,
@CarlosBolsonaro,"RT @BonoroPistola: Chico Pinheiro disse agora na globo q o Senado derrotou o ""presidente eleito"" ao dar aumento para os ministros

derrotou o povo q vai pagar a conta seu imbecil",http://twitter.com/CarlosBolsonaro/status/1060465619697582080,"November 08, 2018 at 07:34AM",,
@CarlosBolsonaro,"RT @fidelsincero: Imprensa: Bolsonaro vai criar curso de cura gay
Bolsonaro: não existe essa história de curso de cura gay!
Imprensa: Bolsonaro desiste de criar curso de cura gay https://t.co/IdMaSmTUtQ",http://twitter.com/CarlosBolsonaro/status/1060505190833512449,"November 08, 2018 at 10:11AM",,
@CarlosBolsonaro,"RT @est4dohir4mico: quem quer fazer o mal vai arrumar um jeito, tipo o ex filiado ao partido de vocês que esfaqueou e quase matou o Bolsonaro https://t.co/WiGXzSS5XK",http://twitter.com/CarlosBolsonaro/status/1060538684351635456,"November 08, 2018 at 12:25PM",,
@CarlosBolsonaro,Será que vai dar no JN ou veremos elogios de Comissão de Direitos Humanos seja lá de onde for? https://t.co/1xdzCDsgUp,http://twitter.com/CarlosBolsonaro/status/1060880914836791296,"November 09, 2018 at 11:04AM",,
@CarlosBolsonaro,"Não tem caixa preta, apenas empréstimos bilionários sigilosos! https://t.co/b6eMO4803f",http://twitter.com/CarlosBolsonaro/status/1060900178209718272,"November 09, 2018 at 12:21PM",,
@CarlosBolsonaro,"Muitos ainda não entendem que governar pelo exemplo não se trata apenas de ser correto, nem é uma regra só para o presidente. Temos tudo pra fazer história se cada um souber seu lugar e suas limitações, sempre visando o bem comum e não apenas o próprio umbigo. É simples!",http://twitter.com/CarlosBolsonaro/status/1060954090266615808,"November 09, 2018 at 03:55PM",,
@CarlosBolsonaro,@lsentoes Parabéns @lsentoes . Um dia nos conheceremos pessoalmente! Um forte abraço!,http://twitter.com/CarlosBolsonaro/status/1060977837333721094,"November 09, 2018 at 05:30PM",,
@CarlosBolsonaro,"RT @RenovaMidia: Procuradoria Regional do Rio de Janeiro recebeu uma queixa de racismo contra Marcelo D2 por causa de comentários ofensivos sobre o deputado eleito Hélio Bolsonaro.

https://t.co/PRxbwzwmYX",http://twitter.com/CarlosBolsonaro/status/1060978653092331521,"November 09, 2018 at 05:33PM",,
@CarlosBolsonaro,"RT @leandroruschel: Não é piada!

Um americano entrou na justiça para mudar a sua idade. Ele tem 69 anos, mas se identifica como um homem de 45. Argumenta que se um homem pode se identificar como mulher, por que ele não pode ""mudar de idade""? 

Esquerdopatia coletiva e seus efeitos.",http://twitter.com/CarlosBolsonaro/status/1060978771073818624,"November 09, 2018 at 05:33PM",,
@CarlosBolsonaro,"Informo que qualquer atitude tomada pela bancada de deputados estaduais eleita pelo PSL no RJ não possui nenhuma influência minha, de Eduardo ou Jair Bolsonaro, assim como em todo processo eleitoral. Reiteramos desejo de uma boa administração ao Governo. https://t.co/lTwjTo04dy",http://twitter.com/CarlosBolsonaro/status/1061038344895901696,"November 09, 2018 at 09:30PM",,
@CarlosBolsonaro,Jornal Nacional explora pontos da live de Bolsonaro. https://t.co/bkvOoSJCOe,http://twitter.com/CarlosBolsonaro/status/1061060578108735488,"November 09, 2018 at 10:58PM",,
@CarlosBolsonaro,"@JanainaDoBrasil Se me permite, ou vale alguma coisa, digo que cada dia vai ganhando mais minha admiração e confiança!",http://twitter.com/CarlosBolsonaro/status/1061271781162520579,"November 10, 2018 at 12:58PM",,
@CarlosBolsonaro,@depChicoAlencar Uma sugestão: discutam também sobre o membro que passou por seu partido por muitos anos e que tentou matar meu pai!,http://twitter.com/CarlosBolsonaro/status/1061273248019701761,"November 10, 2018 at 01:03PM",,
@CarlosBolsonaro,"Meu Deus do céu, Ciro! https://t.co/fwDKNTDatN",http://twitter.com/CarlosBolsonaro/status/1061274592596164609,"November 10, 2018 at 01:09PM",,
@CarlosBolsonaro,Dizer o óbvio dá condenação em processo? #SomosTodosFlavioMorgen,http://twitter.com/CarlosBolsonaro/status/1061278679819579394,"November 10, 2018 at 01:25PM",,
@CarlosBolsonaro,RT @ehomath: Estranho que os defensores das minorias não estejam falando exaustivamente sobre a ligação do Bolsonaro ao Silvio Santos no Teleton para pedir aos que votaram e não votaram nele que façam doações aos deficientes. Mais uma prova de que a esquerda só defende os próprios interesses.,http://twitter.com/CarlosBolsonaro/status/1061721822431916033,"November 11, 2018 at 06:46PM",,
@CarlosBolsonaro,"RT @odiodobem: 23h59
00h01 https://t.co/s9wRXotv5E",http://twitter.com/CarlosBolsonaro/status/1061787804517175296,"November 11, 2018 at 11:08PM",,
@CarlosBolsonaro,"RT @TonhoDrinks: - O Bolsonaro fez uma aparição num programa popular pra ajudar a arrecadar dinheiro pra crianças deficientes

- putz... Como a gente faz pra não parecer que foi uma atitude bacana?

- deixa comigo https://t.co/3820a5rcGB",http://twitter.com/CarlosBolsonaro/status/1061788376649662465,"November 11, 2018 at 11:10PM",,
@CarlosBolsonaro,"Bom Dia, isso é Folha de SP e “especialistas”! https://t.co/KG0UJozdyd",http://twitter.com/CarlosBolsonaro/status/1061922069087170560,"November 12, 2018 at 08:02AM",,
@CarlosBolsonaro,Gostaria de saber de onde surgiu o convite para Maitê Proença ser uma possível Ministra do Meio Ambiente! Meu Deus!,http://twitter.com/CarlosBolsonaro/status/1062093979133591553,"November 12, 2018 at 07:25PM",,
@CarlosBolsonaro,"Como não é novidade, alguns meios de “informação” partem a todo custo para descredibilizar com toda força o futuro governo. Fiquem atentos! Porque está demais, mas demais mesmo!",http://twitter.com/CarlosBolsonaro/status/1062099679586988033,"November 12, 2018 at 07:47PM",,
@CarlosBolsonaro,Peço ler a matéria completa! Um grande abraço! https://t.co/Z64snljxHH,http://twitter.com/CarlosBolsonaro/status/1062104691008512009,"November 12, 2018 at 08:07PM",,
@CarlosBolsonaro,RT @SimoneRJ_BR: Lembram qdo Bolsonaro falava em explorar nossa riqueza em GRAFENO e todos riam o achando lunático? Vejam isso: 👇 https://t.co/mMXCkW4O8n,http://twitter.com/CarlosBolsonaro/status/1062481008904339456,"November 13, 2018 at 09:03PM",,
@CarlosBolsonaro,"Infelizmente é bem provável vermos mais candidatos de esquerda e globalistas se colocando como novidade em 2022. É o instinto de sobrevivência do sistema se manifestando. Pessoalmente queria muito ver uma mudança de mentalidade, sem isso nunca sairemos do lugar.",http://twitter.com/CarlosBolsonaro/status/1062511499950874624,"November 13, 2018 at 11:04PM",,
@CarlosBolsonaro,Será que vai dar JN? https://t.co/D9aLykOl1F,http://twitter.com/CarlosBolsonaro/status/1062664195584475136,"November 14, 2018 at 09:11AM",,
@CarlosBolsonaro,Ditadura cubana! https://t.co/BuWIlLMFO0,http://twitter.com/CarlosBolsonaro/status/1062754384847597568,"November 14, 2018 at 03:09PM",,
@CarlosBolsonaro,"Cuba suspende o Mais Médicos, segundo o PT, um programa que atende milhões de pessoas carentes, por não aceitar que os profissionais recebam apenas 20% do salário total e tenham liberdade de trazer suas famílias ao Brasil. Inacreditavelmente, a esquerda está criticando Bolsonaro.",http://twitter.com/CarlosBolsonaro/status/1062786234479771650,"November 14, 2018 at 05:15PM",,
@CarlosBolsonaro,"RT @Ro_Moller: ÚLTIMAS: “Cubano que pedir asilo aqui, vai ter”, diz @JairBolsonaro. 

 https://t.co/HrixVbf6ou",http://twitter.com/CarlosBolsonaro/status/1062824178519289856,"November 14, 2018 at 07:46PM",,
@CarlosBolsonaro,"RT @SocialistiPhone: ⌚️ 23:59 

Aiiinnn, precisamos lutar contra o trabalho escravo no Brasil!

⌚️ 00:00 

Eu acho diboa um médico cubano trabalhar um mês inteirinho e ter 80% do seu salário confiscado pela ditadura comunista dos Castro! 

🙄",http://twitter.com/CarlosBolsonaro/status/1062824387680837634,"November 14, 2018 at 07:47PM",,
@CarlosBolsonaro,RT @filgmartin: Nota oficial do Embaixador Ernesto Araújo sobre sua escolha como Ministro das Relações Exteriores pelo Presidente @jairbolsonaro. https://t.co/2OwAFuLlx5,http://twitter.com/CarlosBolsonaro/status/1062829503834132480,"November 14, 2018 at 08:07PM",,
@CarlosBolsonaro,"A normalidade e o desprestígio que a grande mídia tem dado ao inovador modelo de composição do governo Bolsonaro é grotesca. Sequer lembram que há pouco tempo cargos eram distribuídos entre partidos em troca de apoio, fator determinante para o país ter chegado no fundo do poço.",http://twitter.com/CarlosBolsonaro/status/1062847766395789312,"November 14, 2018 at 09:20PM",,
@CarlosBolsonaro,"Assistindo no youtube último interrogatório de lulla, ex-presidente preso por corrupção (PT). Se me permitem aconselho, principalmente aos mais jovens, que assistam. Não se trata de ser contra um partido de ideologia diferente, mas de uma forma de comportamento inacreditável! https://t.co/yQRVba8fOo",http://twitter.com/CarlosBolsonaro/status/1063009883048591361,"November 15, 2018 at 08:04AM",,
@CarlosBolsonaro,"Até agora todos os apelos por recuo em relação ao Mais Médicos foram feito ao Bolsonaro, que só pediu liberdade aos cubanos e pagamento integral de seus salários. Por que ninguém está questionando a ditadura cubana por não aceitar respeitar os direitos humanos dessas pessoas?",http://twitter.com/CarlosBolsonaro/status/1063059135925813249,"November 15, 2018 at 11:20AM",,
@CarlosBolsonaro,"Está cada vez mais claro que o programa é usado como pretexto para financiar fortemente e regularmente a ditadura, tudo na base da exploração desumana.",http://twitter.com/CarlosBolsonaro/status/1063059237868310528,"November 15, 2018 at 11:20AM",,
@CarlosBolsonaro,POLÊMICA: “Ministro das Relações Exteriores apoia Bolsonaro”. Correto seria colocar um apoiador do PSOL que tentou assassina-lo! Meu Deus!,http://twitter.com/CarlosBolsonaro/status/1063064574780416000,"November 15, 2018 at 11:42AM",,
@CarlosBolsonaro,"Fontes do antagonista andam se alimentando das mesmas coisas que os seguidores do Catraca Livre. Como leitor do bom jornalismo torço para seu avanço, mas que mude suas fontes em caso como este ou perderão credibilidade diante de tanta mentira. https://t.co/Ky8QfAoNkx",http://twitter.com/CarlosBolsonaro/status/1063172206044291072,"November 15, 2018 at 06:49PM",,
@CarlosBolsonaro,RT @ehomath: Atualização do número de críticas da grande mídia à ditadura cubana pela irresponsável decisão de suspender participação do Mais Médicos por não querer dar liberdade nem salário integral aos profissionais: 0,http://twitter.com/CarlosBolsonaro/status/1063189514351448065,"November 15, 2018 at 07:58PM",,
@CarlosBolsonaro,Essa ai tá numa rodinha debaixo de um poste com luz apagada levando um papo com o Lindbergh com certeza! https://t.co/KAobwRVaAj,http://twitter.com/CarlosBolsonaro/status/1063221739465961472,"November 15, 2018 at 10:06PM",,
@CarlosBolsonaro,Globalismo é diferente de globalização! Tem gente que sabe e cria estardalhaço de propósito (vulgos CANALHAS) e há pessoas que vão conhecendo aos poucos a verdade! https://t.co/DgAI9Tv3GO,http://twitter.com/CarlosBolsonaro/status/1063572887909670912,"November 16, 2018 at 09:21PM",,
@CarlosBolsonaro,O @JornalOGlobo de hoje acordou com um apetite maior que o normal para tentar “informar” o leitor! 😂👍🏻,http://twitter.com/CarlosBolsonaro/status/1063760379363434496,"November 17, 2018 at 09:46AM",,
@CarlosBolsonaro,MEU DEUS! https://t.co/VAOrVKFOQQ,http://twitter.com/CarlosBolsonaro/status/1063770370141011968,"November 17, 2018 at 10:26AM",,
@CarlosBolsonaro,"@Jonatha98493186 É sempre assim: inventam “leitor”, “assessor de equipe”, “marketeiro”, “tradutor”.....",http://twitter.com/CarlosBolsonaro/status/1063771392884318208,"November 17, 2018 at 10:30AM",,
@CarlosBolsonaro,"RT @CarlosBolsonaro: @Jonatha98493186 É sempre assim: inventam “leitor”, “assessor de equipe”, “marketeiro”, “tradutor”.....",http://twitter.com/CarlosBolsonaro/status/1063803334400909313,"November 17, 2018 at 12:37PM",,
@CarlosBolsonaro,"RT @adrianohidalgo: Argentinos, bolivianos, chilenos, paraguaios, peruanos, a América Latina saindo às ruas contra a ideologia de gênero e nenhuma nota da grande mídia brasileira #ConMisHijosNoTeMetas https://t.co/shaIqZqF3h",http://twitter.com/CarlosBolsonaro/status/1063849466640457728,"November 17, 2018 at 03:40PM",,
@CarlosBolsonaro,"@claudioedantas Caso não tenha percebido, indago sobre suas fontes. Quem seriam para insistirem neste assunto? Um abraço!",http://twitter.com/CarlosBolsonaro/status/1063897215058550784,"November 17, 2018 at 06:50PM",,
@CarlosBolsonaro,@claudioedantas Tá. Um abraço!,http://twitter.com/CarlosBolsonaro/status/1063898635509874688,"November 17, 2018 at 06:56PM",,
@CarlosBolsonaro,@_Lema @claudioedantas Sempre assim! Esquece! Manda um “tá” e fica beleza!,http://twitter.com/CarlosBolsonaro/status/1063899556100939776,"November 17, 2018 at 06:59PM",,
@CarlosBolsonaro,"RT @leandroruschel: Barroso disse em palestra que se Bolsonaro não cumprir a Constituição, ""...temos um Supremo que vigia"".

Ótimo.

E quem vigia o Supremo quando ele não cumpre a Constituição?

O próprio Barroso rasga sistematicamente a Carta com o seu ativismo judicial.",http://twitter.com/CarlosBolsonaro/status/1063906757569912832,"November 17, 2018 at 07:28PM",,
@CarlosBolsonaro,"RT @WinstonLing: Engana-se quem pensa que a oposição será o PT. Talvez seja apenas a oposição mais evidente, mais barulhenta, mais exposta com suas ameaças.
A mais forte oposição será silenciosa, sub-reptícia, forte, eficiente, de todos os que não querem perder privilégios https://t.co/L6pba4x4up",http://twitter.com/CarlosBolsonaro/status/1063907477299884032,"November 17, 2018 at 07:31PM",,
@CarlosBolsonaro,"Grande parte da imprensa tenta impor o controle das situações divulgando informações e fakenews que lhes convêm, cabendo às pessoas o discernimento. Todos somos parte desta engrenagem. Uns sabem e tentam mudar, outras se camuflam ou escancaram e outros são inocentes instrumentos!",http://twitter.com/CarlosBolsonaro/status/1063910597723594752,"November 17, 2018 at 07:43PM",,
@CarlosBolsonaro,MÉDICOS CUBANOS: mais verdades para entendimento do contexto. https://t.co/jUTctIH3oD,http://twitter.com/CarlosBolsonaro/status/1063925730705399808,"November 17, 2018 at 08:43PM",,
@CarlosBolsonaro,"As armações para engessar qualquer movimento do Presidente eleito de fato, Jair Bolsonaro, a partir de 1• de janeiro de 2019, partem de todos os lados. Quem verdadeiramente quer mudança desarma, no mínimo, uma bomba por dia há tempos. https://t.co/Rq2MBUEv4Z",http://twitter.com/CarlosBolsonaro/status/1064108201552023552,"November 18, 2018 at 08:49AM",,
@CarlosBolsonaro,A narrativa descarada de imputar a Bolsonaro a saída de cubanos do programa “mais médicos” é um tapa na cara da inteligência do brasileiro. Um conluio para desgastar um presidente que nem assumiu ainda! A verdade prevalece!,http://twitter.com/CarlosBolsonaro/status/1064341543262277632,"November 19, 2018 at 12:16AM",,
@CarlosBolsonaro,"A Folha querendo criar intriga, discórdia e tudo que possa atrapalhar. VAMOS SEMPRE EVOLUIR E QUEREMOS SIM, mas que a mentira não continue sendo o combustível de certa parte da imprensa que trata resposta a colocações sujas como ataques e outros 98% dessa matéria! https://t.co/tQdMveMwtl",http://twitter.com/CarlosBolsonaro/status/1064499624185081858,"November 19, 2018 at 10:44AM",,
@CarlosBolsonaro,"@hg_cabral @PressSec Concordo! O intuito da matéria é exatamente nos isolar, mentindo e criando fatos de resistência que jamais existiram! Apenas isto!",http://twitter.com/CarlosBolsonaro/status/1064500874641313792,"November 19, 2018 at 10:49AM",,
@CarlosBolsonaro,"Só para jamais cair no esquecimento: QUEM MANDOU MATAR JAIR BOLSONARO? Que foi um alinhado do PSOL, o auxiliar do PT, todos já sabemos, mas só.... Seria o objetivo cair no esquecimento como fizeram com Celso Daniel?",http://twitter.com/CarlosBolsonaro/status/1064528792067153921,"November 19, 2018 at 12:40PM",,
@CarlosBolsonaro,FAKENEWS DE CADA HORA: FILHOS DE BOLSONARO RESISTEM A PORTA-VOZES! MEU DEUS!!!,http://twitter.com/CarlosBolsonaro/status/1064588739668791299,"November 19, 2018 at 04:38PM",,
@CarlosBolsonaro,RT @republica_ctba: Mais Médicos foi negociado secretamente por Dilma e ditadura cubana https://t.co/qITVmk9sVA,http://twitter.com/CarlosBolsonaro/status/1065242595285221377,"November 21, 2018 at 11:56AM",,
@CarlosBolsonaro,Alguns jornais não servem para nada! https://t.co/exPiPIYXNG,http://twitter.com/CarlosBolsonaro/status/1065254305320583168,"November 21, 2018 at 12:43PM",,
@CarlosBolsonaro,Não seja enganado pela mídia que em conluio com urbus próximos inventam de todo lado. Trata-se de uma simbiose de quem sempre fez parte do sistema com o sistema descarado. Quem não tem capilaridade usando quem tem para tirar proveito pessoal e no fim o Brasil perde!,http://twitter.com/CarlosBolsonaro/status/1065299058850435072,"November 21, 2018 at 03:41PM",,
@CarlosBolsonaro,Nada disso será tratado comigo! Boa tarde a todos! https://t.co/oSRe6tlEUA,http://twitter.com/CarlosBolsonaro/status/1065300191924895745,"November 21, 2018 at 03:45PM",,
@CarlosBolsonaro,RT @AiltonBenedito: Massacre de cristãos em Moçambique está “fora de controle” - Renova Mídia https://t.co/TW9x3hSu0L,http://twitter.com/CarlosBolsonaro/status/1065314375400128518,"November 21, 2018 at 04:41PM",,
@CarlosBolsonaro,"Diferentemente de babacas que ficam postando fotos para demonstrar intimidade inexistente para barganhar algo, deixo aqui meu testemunho, o General Santos Cruz, o novo Secretário Nacional de Segurança Pública é simplesmente uma ótima referência!",http://twitter.com/CarlosBolsonaro/status/1065316893270126592,"November 21, 2018 at 04:51PM",,
@CarlosBolsonaro,"Diferentemente de ALGUNS políticos babacas que ficam postando fotos para demonstrar intimidade inexistente para barganhar algo, deixo aqui meu testemunho, o General Santos Cruz, o novo Secretário Nacional de Segurança Pública é simplesmente uma ótima referência!",http://twitter.com/CarlosBolsonaro/status/1065317228059508736,"November 21, 2018 at 04:53PM",,
@CarlosBolsonaro,"RT @flaviomorgen: O Estadão apagou o tweet dizendo que Mozart Neves iria para o Ministério da Educação. Bom saber que era fake. E depois esses jornalistas reclamam que tem muita fake news ""na internet""...
https://t.co/dF81NmGH3V",http://twitter.com/CarlosBolsonaro/status/1065320596316262400,"November 21, 2018 at 05:06PM",,
@CarlosBolsonaro,"Ain ain ain....mentir pode, responder nem pensar. Ai vira crítica, inimigo, antodemocratico....todos já conhecemos o operandi! https://t.co/ImyIvZPKx7",http://twitter.com/CarlosBolsonaro/status/1065322067673997312,"November 21, 2018 at 05:12PM",,
@CarlosBolsonaro,Esta tem mais credibilidade! https://t.co/zyv3rmNEqa,http://twitter.com/CarlosBolsonaro/status/1065322971974250496,"November 21, 2018 at 05:16PM",,
@CarlosBolsonaro,RT @MarlyMace: Quem mandou matar Bolsonaro mais uma vez. https://t.co/yuvunp3VGC,http://twitter.com/CarlosBolsonaro/status/1065325826617544704,"November 21, 2018 at 05:27PM",,
@CarlosBolsonaro,@CrisMenshova Tô muito calmo! Rs! Beijos!,http://twitter.com/CarlosBolsonaro/status/1065329097335865345,"November 21, 2018 at 05:40PM",,
@CarlosBolsonaro,"RT @Damadeferroofic: Mídia: ''Bolsonaro vai anuncia fulano para o ministério da educação''

Jair Bolsonaro: ''Não procede''

Mídia: ''Bolsonaro desiste de nomear fulano''

Como podem ver, a mídia está trabalhando para desestabilizar o governo que ainda não tomou posse...

FAKE NEWS!",http://twitter.com/CarlosBolsonaro/status/1065345889798184961,"November 21, 2018 at 06:47PM",,
@CarlosBolsonaro,@Estadao Como vocês jogam para dividir o tempo inteiro. O anúncio de que seria ele foi feito por Moro há tempos antes de eu mencionar. Vocês não tem credibilidade alguma só querem intriga! Para constatar basta procurar no Google!,http://twitter.com/CarlosBolsonaro/status/1065347485399420928,"November 21, 2018 at 06:53PM",,
@CarlosBolsonaro,A que ponto chegarão? https://t.co/N1KhmUfVXF,http://twitter.com/CarlosBolsonaro/status/1065348370909315081,"November 21, 2018 at 06:56PM",,
@CarlosBolsonaro,"Caráter não se negocia e quando há compulsão por aparecer a qualquer custo sempre tem algo por trás. Somos humanos e falhamos, mas a procura por holofote é um péssimo indicativo do que se pode esperar de um indivíduo. Jamais trairei meus ideiais! 👍🏻",http://twitter.com/CarlosBolsonaro/status/1065407221331312640,"November 21, 2018 at 10:50PM",,
@CarlosBolsonaro,Vergonhosa e esta matéria com desinformações do início ao fim! Para variar fazendo novamente um desserviço ao brasileiro. Uma sugestão: apurem a verdade para depois destilarem o veneno! Lamentável mais esta atitude deste site! https://t.co/CasNVTJZ5E,http://twitter.com/CarlosBolsonaro/status/1065527766123257857,"November 22, 2018 at 06:49AM",,
@CarlosBolsonaro,O meu ciclo de tentar ajudar diretamente chegou ao fim. São 18 anos de vida pública dedicados ao que acredito. Estes últimos 3 meses de licença não remunerada para acompanhar o que sempre acreditei se encerram. Semana que vem volto às atividades na Câmara de Vereadores do Rio.,http://twitter.com/CarlosBolsonaro/status/1065560714272755713,"November 22, 2018 at 09:00AM",,
@CarlosBolsonaro,"Complemento aos amigos que desde ontem não tenho mais, por iniciativa própria, qualquer ascensão às redes sociais de Jair Bolsonaro.",http://twitter.com/CarlosBolsonaro/status/1065575474406006784,"November 22, 2018 at 09:59AM",,
@CarlosBolsonaro,"Ao ver seu interesse acompanhando seu twitter, fico extremamente feliz em ter feiro parte, junto a amigos, de tê-lo trazido para o time de Jair Bolsonaro. Boa sorte e bom trabalho, Grande Ernesto! https://t.co/rAWUS1ZUvB",http://twitter.com/CarlosBolsonaro/status/1065610580617248769,"November 22, 2018 at 12:18PM",,
@CarlosBolsonaro,"Ao ver seu interesse acompanhando seu twitter e conversas pessoais, fico extremamente feliz em ter feito parte junto com outros amigos, de tê-lo trazido para o time de Jair Bolsonaro. Boa sorte e bom trabalho, Grande Ernesto! https://t.co/rAWUS1ZUvB",http://twitter.com/CarlosBolsonaro/status/1065611637791563776,"November 22, 2018 at 12:23PM",,
@CarlosBolsonaro,Nofa... 😂😂😂😂... muito! Mais do mesmo! https://t.co/Nj3Y5yDvTt,http://twitter.com/CarlosBolsonaro/status/1065629354502340610,"November 22, 2018 at 01:33PM",,
@CarlosBolsonaro,@juliosanttos27 @giuschneider1 Segundo eles divulgar mentiras é jornalismo!,http://twitter.com/CarlosBolsonaro/status/1065634015590391809,"November 22, 2018 at 01:52PM",,
@CarlosBolsonaro,"Já falei que não aceitarei Ministério ou Secretaria com status de, mesmo que tal situação seja permitida por lei. Repito novamente e novamente...Sigo meu trabalho sem problema algum no Rio. O resto das especulações é desconhecimento ou mau caratismo mesmo. Fim da história!",http://twitter.com/CarlosBolsonaro/status/1065661653172305920,"November 22, 2018 at 03:41PM",,
@CarlosBolsonaro,@imarchiote A fonte do antagonista é outra! Acho que já perceberam! Um abraço!,http://twitter.com/CarlosBolsonaro/status/1065662745624891392,"November 22, 2018 at 03:46PM",,
@CarlosBolsonaro,@VirginioWagner @cbnrio Todos conhecemos o caráter de Merval Pereira!,http://twitter.com/CarlosBolsonaro/status/1065662998335942656,"November 22, 2018 at 03:47PM",,
@CarlosBolsonaro,Imprensa lixo!,http://twitter.com/CarlosBolsonaro/status/1065665608916889600,"November 22, 2018 at 03:57PM",,
@CarlosBolsonaro,Grande parte da imprensa não passa de um monte lixo manipulador!,http://twitter.com/CarlosBolsonaro/status/1065667906283978754,"November 22, 2018 at 04:06PM",,
@CarlosBolsonaro,"@UluwatuT Continuo pensando do mesmo jeito! Educação é expor verdades! Por isso estamos nessse mar de lama, vivendo um mundo de faz de contas!",http://twitter.com/CarlosBolsonaro/status/1065669266341535744,"November 22, 2018 at 04:12PM",,
@CarlosBolsonaro,Um belo trabalho dos envolvidos! Sabemos quem são e certamente merecem parabéns! 👍🏻👉🏻👉🏻 https://t.co/97pfI9Ns38,http://twitter.com/CarlosBolsonaro/status/1065932837982007296,"November 23, 2018 at 09:39AM",,
@CarlosBolsonaro,"Quem é o próximo cotado para assumir algum posto, querida mídia?",http://twitter.com/CarlosBolsonaro/status/1065988174848114688,"November 23, 2018 at 01:19PM",,
@CarlosBolsonaro,"RT @bernardopkuster: Jornalistas da GloboNews está em pânico com a indicação de Ricardo Vélez-Rodriguez. Dizem que foi uma escolha ideológica. MENTIRA. Foi absolutamente técnica! Vélez conhece a máquina educacional melhor que qualquer um desses desesperados. VAI, BRASIL!",http://twitter.com/CarlosBolsonaro/status/1065995443941924864,"November 23, 2018 at 01:48PM",,
@CarlosBolsonaro,RT @foIha_sp: tá difícil competir https://t.co/DcN8OTsFyG,http://twitter.com/CarlosBolsonaro/status/1066086388238565377,"November 23, 2018 at 07:49PM",,
@CarlosBolsonaro,RT @zecarlosantos2: Piada é esse choro dos derrotados. https://t.co/cblPsByC6k,http://twitter.com/CarlosBolsonaro/status/1066087360805392384,"November 23, 2018 at 07:53PM",,
